low_price,high_price,open_price,close_price,volume
3409.88,3409.89,3409.88,3409.89,0.76220405
3409.88,3411.58,3409.89,3411.47,3.14457095
3411.46,3415.0,3411.47,3415.0,8.49353634
3414.99,3425.53,3415.0,3425.53,15.81650535
3416.59,3429.99,3425.53,3416.59,5.29473934
3416.59,3423.99,3416.59,3416.59,5.97814089
3415.0,3417.36,3416.59,3417.36,3.62273171
3417.36,3423.79,3417.36,3423.35,2.00422672
3419.54,3423.35,3423.35,3419.85,5.50902305
3419.83,3420.5,3419.84,3419.83,2.47827868
3419.98,3420.0,3420.0,3419.99,2.37198077
3417.0,3420.15,3419.99,3420.11,5.72503349
3420.11,3430.0,3420.12,3430.0,14.2927785
3430.0,3434.7,3430.0,3434.69,4.53576478
3420.21,3444.0,3434.7,3423.03,11.59557197
3422.21,3434.48,3422.21,3434.47,5.13790307
3432.92,3434.49,3434.46,3433.99,5.14168827
3432.92,3434.0,3433.99,3432.93,5.09595577
3432.92,3433.0,3432.92,3433.0,3.34725812
3432.92,3433.0,3433.0,3432.93,4.96782847
3430.02,3432.93,3432.93,3432.55,2.4463871
3430.02,3432.38,3432.38,3432.32,1.98479398
3432.31,3433.88,3432.32,3433.88,3.64006799
3433.02,3440.0,3433.02,3440.0,2.11936203
3440.0,3444.99,3440.0,3440.17,4.58839801
3435.6,3440.17,3440.16,3437.78,3.71622655
3437.77,3443.79,3437.78,3443.78,6.71012966
3443.77,3450.0,3443.78,3450.0,7.8279565
3450.0,3465.0,3450.0,3459.3,22.54591204
3455.65,3461.25,3459.3,3456.15,12.16062043
3455.65,3459.23,3456.15,3457.77,5.52607587
3450.29,3457.78,3457.78,3452.33,4.55622818
3452.33,3453.48,3452.33,3453.48,1.4977407
3453.47,3455.0,3453.48,3455.0,0.98849344
3454.99,3455.0,3454.99,3455.0,2.6136082
3455.0,3460.0,3455.0,3456.5,7.18052706
3449.99,3456.51,3456.51,3449.99,11.11331281
3449.99,3450.0,3450.0,3450.0,1.033506
3449.99,3450.0,3450.0,3449.99,1.08683358
3449.99,3450.0,3450.0,3450.0,5.39556003
3449.99,3450.0,3450.0,3449.99,10.5897779
3449.99,3450.0,3449.99,3450.0,1.91992181
3449.99,3450.0,3449.99,3450.0,7.43602814
3449.99,3450.0,3450.0,3450.0,0.67215772
3449.52,3450.0,3449.99,3449.52,27.45880478
3430.01,3449.51,3449.51,3430.1,18.37260738
3430.0,3430.11,3430.01,3430.11,2.24525733
3430.1,3431.4,3430.1,3431.39,2.01425221
3431.39,3431.4,3431.39,3431.4,0.17821401
3431.39,3431.4,3431.4,3431.39,1.17605041
3431.39,3431.4,3431.4,3431.4,4.78280926
3420.0,3431.4,3431.4,3420.0,4.39173929
3420.0,3420.01,3420.01,3420.01,0.71927909
3420.01,3420.01,3420.01,3420.01,1.52476112
3420.61,3420.98,3420.62,3420.98,1.06823929
3401.12,3420.98,3420.98,3410.02,9.18685501
3409.44,3410.03,3410.02,3409.44,3.05019728
3408.33,3409.45,3408.33,3409.44,2.0240725
3409.45,3409.45,3409.45,3409.45,0.21672179
3409.44,3412.99,3409.45,3412.99,0.51999541
3412.98,3413.0,3412.99,3413.0,0.12156837
3412.99,3413.0,3412.99,3413.0,0.64230717
3412.99,3413.0,3412.99,3413.0,0.72103333
3412.99,3413.0,3413.0,3413.0,0.22522868
3413.0,3415.59,3413.0,3415.58,0.19387572
3413.0,3415.59,3413.0,3415.58,0.19387572
3415.59,3421.66,3415.59,3421.66,2.65293673
3421.66,3422.33,3421.66,3422.32,1.8676548
3422.32,3422.33,3422.32,3422.33,0.25250155
3422.32,3422.33,3422.33,3422.32,0.39295835
3422.32,3422.33,3422.33,3422.33,0.05385687
3422.32,3422.33,3422.32,3422.32,0.46740893
3420.35,3422.33,3422.32,3420.35,0.29251415
3413.0,3420.35,3420.34,3413.0,1.07343193
3412.99,3413.0,3412.99,3413.0,0.04717504
3412.99,3413.0,3413.0,3412.99,0.19815542
3412.99,3413.0,3412.99,3413.0,1.2071275
3412.99,3413.0,3413.0,3413.0,0.0292185
3413.0,3413.0,3413.0,3413.0,0.19609318
3412.99,3413.0,3413.0,3413.0,1.21487822
3413.0,3413.0,3413.0,3413.0,0.09751127
3413.0,3413.6,3413.0,3413.6,1.12245882
3413.6,3413.61,3413.61,3413.6,0.06393974
3415.26,3415.29,3415.26,3415.28,0.54255854
3415.28,3415.29,3415.29,3415.29,0.27939032
3415.28,3415.29,3415.28,3415.28,0.10206817
3415.28,3415.29,3415.29,3415.28,0.0972256
3415.28,3415.29,3415.28,3415.29,0.20204367
3415.28,3415.29,3415.29,3415.28,0.13344193
3415.28,3418.03,3415.29,3417.38,0.52126684
3418.21,3419.95,3418.21,3419.95,0.1452734
3421.69,3421.71,3421.69,3421.71,0.20283543
3421.7,3421.71,3421.7,3421.71,0.08393902
3421.7,3421.71,3421.7,3421.71,0.7020721
3421.7,3421.71,3421.71,3421.71,0.05556401
3421.7,3421.71,3421.71,3421.71,0.59935518
3421.7,3421.71,3421.71,3421.71,0.67113617
3421.0,3421.71,3421.7,3421.0,0.24415704
3419.02,3421.01,3421.01,3419.03,0.59116712
3415.33,3419.02,3419.02,3415.34,2.1952429
3415.0,3415.3,3415.3,3415.0,1.57799043
3412.3,3413.6,3413.6,3412.3,2.46179986
3407.03,3410.01,3410.01,3407.18,1.65858859
3407.17,3407.18,3407.18,3407.18,0.45324008
3404.25,3407.18,3407.18,3404.25,3.05040828
3382.12,3402.3,3402.3,3382.12,29.41740115
3382.12,3388.94,3382.12,3388.94,2.25091499
3389.69,3390.0,3389.69,3390.0,0.61451135
3389.99,3390.0,3390.0,3390.0,0.5209652
3390.0,3390.0,3390.0,3390.0,0.38971016
3389.99,3390.74,3390.0,3390.74,3.10400078
3391.68,3397.0,3391.68,3397.0,4.05998689
3392.26,3397.89,3397.0,3397.89,0.89499768
3394.74,3397.19,3394.74,3397.18,0.71464559
3398.74,3398.75,3398.75,3398.75,0.30968365
3398.75,3398.8,3398.75,3398.8,0.48519841
3397.0,3398.8,3398.79,3397.0,0.33572136
3397.0,3397.89,3397.01,3397.89,0.61894336
3394.51,3397.89,3397.89,3394.59,8.3260727
3395.15,3395.16,3395.16,3395.15,0.28913302
3395.16,3398.3,3395.16,3395.22,0.33640974
3388.71,3395.21,3395.21,3389.1,2.82314686
3389.1,3396.75,3389.1,3396.71,1.4705932
3393.62,3396.0,3395.96,3396.0,1.47590624
3395.99,3396.0,3396.0,3396.0,0.51386968
3391.12,3396.0,3396.0,3391.13,2.22212683
3391.12,3391.27,3391.13,3391.27,4.22831367
3391.12,3393.58,3391.14,3393.58,0.99462165
3394.21,3396.89,3394.21,3396.89,3.64389061
3396.88,3396.89,3396.89,3396.89,1.27853494
3396.88,3396.89,3396.89,3396.89,0.87397909
3396.88,3398.33,3396.89,3398.33,2.30614346
3398.32,3404.56,3398.32,3402.41,5.75193504
3400.78,3403.0,3400.78,3402.09,5.95267823
3400.56,3401.38,3401.38,3400.56,4.07834281
3394.58,3400.55,3400.55,3396.03,3.08218902
3394.53,3396.01,3396.01,3394.53,1.66314406
3391.12,3394.54,3394.54,3391.13,1.796369
3391.12,3394.16,3391.13,3394.16,3.59203002
3393.48,3397.0,3394.16,3393.48,2.12696461
3388.88,3394.61,3393.76,3388.88,1.66959304
3382.2,3388.7,3388.7,3388.47,2.39755279
3389.08,3394.9,3389.08,3394.08,4.9446505
3390.51,3395.15,3394.08,3392.31,2.24950322
3391.03,3392.99,3392.06,3391.9,3.03826985
3391.32,3391.9,3391.9,3391.32,6.03172003
3369.46,3391.0,3391.0,3374.0,28.78956122
3373.99,3374.0,3373.99,3374.0,2.85983084
3373.99,3374.0,3374.0,3374.0,1.09310775
3372.32,3374.0,3373.99,3374.0,5.82235421
3373.99,3377.69,3373.99,3376.99,2.33357416
3376.53,3377.71,3377.0,3377.1,1.32917909
3377.09,3379.0,3377.1,3379.0,1.00447875
3378.8,3379.99,3379.0,3378.81,10.40569322
3378.0,3378.81,3378.81,3378.34,7.71809599
3369.99,3379.9,3378.15,3369.99,21.14079085
3362.09,3369.91,3369.0,3369.1,13.20269441
3368.69,3377.98,3369.39,3377.98,7.47894778
3372.98,3372.99,3372.98,3372.99,2.04363576
3372.98,3378.33,3372.99,3378.32,2.62249201
3378.32,3380.0,3378.32,3380.0,1.38745541
3379.99,3386.79,3380.0,3382.06,2.0209938
3385.04,3392.55,3386.21,3387.0,27.48763139
3387.0,3389.82,3387.01,3387.0,3.27461343
3387.0,3390.22,3387.16,3388.82,3.31083468
3388.82,3388.84,3388.83,3388.83,1.5422343
3388.66,3388.85,3388.82,3388.66,4.22660708
3387.4,3391.0,3388.46,3391.0,7.21783755
3389.75,3390.55,3390.55,3389.75,2.17034598
3386.0,3389.75,3389.75,3388.58,12.00776232
3388.57,3388.58,3388.58,3388.58,2.08653874
3388.56,3393.93,3388.58,3388.56,8.21545487
3385.0,3388.56,3388.56,3385.01,4.31013789
3383.38,3385.01,3385.01,3383.38,1.93342452
3383.38,3384.75,3383.38,3384.75,3.01835858
3384.98,3385.0,3384.98,3385.0,1.80104752
3384.0,3388.09,3385.0,3384.0,4.08668335
3380.01,3382.07,3382.07,3380.02,5.68387338
3380.01,3385.67,3380.02,3384.05,10.82632916
3380.13,3384.01,3384.0,3380.14,0.87331062
3380.0,3380.14,3380.14,3380.0,4.67782589
3370.0,3380.01,3380.01,3370.0,13.13270372
3369.99,3381.42,3370.0,3381.42,8.31985485
3381.42,3390.45,3381.42,3390.45,6.96324734
3385.03,3390.45,3390.45,3388.07,1.86136421
3388.07,3389.92,3388.07,3388.51,3.0588395
3388.5,3389.99,3388.5,3389.98,2.56300339
3388.5,3393.73,3389.96,3392.01,17.56646415
3385.19,3392.01,3392.01,3386.51,7.40302222
3386.51,3393.68,3386.51,3389.72,3.99696358
3389.72,3395.39,3389.72,3391.97,15.0064984
3380.0,3394.0,3391.96,3389.63,22.87534039
3385.69,3389.89,3389.51,3389.77,3.20703884
3385.49,3389.94,3389.4,3389.65,4.06615162
3389.6,3400.0,3389.6,3400.0,4.30255133
3399.0,3402.27,3400.0,3401.99,4.48231354
3402.0,3413.35,3402.0,3406.06,20.74019202
3405.0,3413.19,3406.05,3405.0,11.99700846
3405.0,3405.01,3405.0,3405.0,1.99322321
3405.0,3405.01,3405.01,3405.0,2.87146983
3405.0,3405.07,3405.0,3405.01,2.27432943
3401.0,3405.01,3405.01,3401.01,1.15284301
3400.0,3401.01,3401.01,3400.01,3.20509366
3400.01,3406.0,3400.01,3406.0,1.80778973
3401.2,3406.15,3406.0,3401.21,5.56773255
3398.01,3401.21,3401.21,3398.01,16.51250485
3395.89,3398.94,3398.01,3395.89,3.7004135
3390.03,3399.59,3395.89,3399.59,5.7437218
3396.11,3399.97,3399.96,3399.95,2.68927632
3392.0,3397.64,3397.64,3392.0,0.77024706
3390.43,3392.5,3392.01,3390.44,2.71694968
3390.0,3390.44,3390.44,3390.01,1.587493
3388.0,3390.01,3390.01,3388.01,5.45062559
3386.84,3388.01,3388.01,3386.87,3.96700471
3386.86,3395.9,3386.87,3393.76,4.16756804
3390.46,3398.42,3393.75,3397.33,8.32369339
3391.01,3397.27,3395.89,3391.45,6.64595043
3389.99,3395.84,3391.45,3389.99,3.48201598
3388.01,3392.9,3389.99,3391.05,3.94497401
3389.78,3390.65,3390.65,3389.79,3.47035939
3388.07,3389.79,3389.79,3388.08,5.60867268
3370.01,3390.63,3388.1,3373.0,21.87933106
3372.99,3385.0,3373.0,3385.0,6.77782172
3381.99,3385.0,3384.99,3382.0,4.19334276
3377.12,3382.25,3381.99,3381.32,5.00450054
3381.31,3381.32,3381.32,3381.31,2.94994661
3377.55,3381.31,3381.31,3380.42,2.58889568
3380.41,3380.42,3380.42,3380.42,1.77916657
3373.73,3380.42,3380.41,3379.1,4.95876019
3372.74,3379.06,3379.06,3377.28,1.74723007
3377.27,3381.32,3377.28,3381.32,4.49385546
3381.3,3381.32,3381.32,3381.31,4.79369548
3380.85,3382.5,3381.31,3382.5,5.24014678
3382.0,3382.5,3382.5,3382.01,4.19487487
3372.36,3382.0,3382.0,3374.67,5.12380398
3373.16,3380.0,3373.28,3378.98,15.74629983
3374.0,3378.98,3378.98,3374.11,2.6203196
3306.01,3374.11,3374.1,3331.15,92.86902176
3331.16,3340.0,3331.16,3338.49,10.08339321
3330.08,3338.48,3338.48,3334.62,9.73508465
3328.65,3335.8,3334.62,3332.0,6.84713198
3325.7,3342.0,3331.99,3334.9,8.84085701
3334.01,3334.9,3334.9,3334.01,2.70551239
3322.0,3334.01,3334.01,3325.79,5.81329461
3322.77,3330.97,3325.79,3325.6,4.85895838
3324.1,3325.54,3325.52,3324.1,5.86313105
3324.1,3324.11,3324.1,3324.11,2.98393214
3324.1,3328.91,3324.11,3328.38,8.44324116
3326.96,3329.0,3326.99,3328.99,6.19190964
3328.99,3331.78,3329.0,3329.0,7.58110909
3328.99,3339.83,3329.0,3337.57,2.29882948
3335.0,3337.57,3337.57,3335.0,9.25063526
3330.51,3339.34,3335.0,3339.34,9.86295918
3335.79,3339.34,3339.34,3338.72,3.9540211
3338.5,3338.6,3338.6,3338.51,4.11624985
3338.5,3338.51,3338.51,3338.51,1.78452019
3337.0,3338.51,3338.5,3337.01,6.29017681
3330.0,3337.01,3337.01,3330.13,4.49308633
3330.0,3330.13,3330.13,3330.01,2.08439112
3325.0,3330.01,3330.01,3325.01,2.81985934
3325.0,3325.01,3325.01,3325.01,1.34563447
3325.0,3328.81,3325.01,3328.8,8.51652678
3328.8,3328.81,3328.81,3328.81,2.33180388
3328.8,3328.81,3328.81,3328.8,0.78612751
3328.8,3328.81,3328.81,3328.81,1.87423388
3328.8,3328.81,3328.81,3328.81,1.71781735
3328.8,3328.81,3328.81,3328.81,1.71781735
3328.8,3336.12,3328.8,3330.0,3.92031322
3328.8,3337.0,3329.99,3330.23,5.51420645
3330.22,3336.53,3330.23,3336.53,2.12298859
3332.72,3340.0,3335.73,3335.69,6.75540871
3326.39,3335.7,3334.1,3328.55,13.0017997
3326.01,3328.55,3328.55,3326.02,4.38017794
3326.01,3326.02,3326.02,3326.02,4.2708048
3322.78,3326.02,3326.02,3322.79,8.25475529
3322.69,3322.78,3322.78,3322.69,2.50252117
3322.0,3322.7,3322.69,3322.01,1.95097381
3322.0,3322.01,3322.01,3322.01,2.63534378
3322.0,3327.13,3322.0,3326.82,3.13027676
3322.88,3326.83,3326.83,3323.39,7.24992398
3323.36,3323.4,3323.4,3323.37,1.26152144
3323.36,3324.03,3323.37,3324.03,1.05317166
3324.02,3324.03,3324.02,3324.03,1.79560622
3324.02,3333.57,3324.03,3333.57,0.94950778
3333.57,3340.0,3333.57,3338.41,7.02407316
3338.4,3339.84,3338.41,3339.84,0.99133006
3339.98,3340.0,3339.98,3340.0,2.31649264
3339.99,3341.67,3339.99,3341.67,2.68548819
3336.02,3341.67,3341.67,3336.02,9.40963118
3336.01,3337.04,3336.02,3337.03,2.39101635
3337.03,3337.36,3337.04,3337.35,2.06791744
3337.35,3337.88,3337.36,3337.88,1.1727308
3337.01,3345.18,3337.88,3341.6,2.16622873
3341.59,3344.66,3341.6,3344.66,2.48175577
3336.67,3345.04,3344.66,3343.82,6.68932282
3341.47,3343.83,3343.82,3343.83,2.25127341
3341.64,3345.08,3343.87,3343.97,5.09193163
3343.96,3345.0,3343.97,3344.99,1.10871599
3344.99,3345.0,3344.99,3345.0,1.4001458
3345.01,3350.21,3345.01,3345.23,10.81228355
3345.22,3346.46,3345.23,3346.46,1.32246548
3346.12,3349.0,3347.47,3346.13,3.9835047
3348.0,3348.7,3348.34,3348.0,5.51491942
3345.22,3349.0,3348.0,3349.0,2.30783282
3348.99,3349.0,3349.0,3348.99,4.85707966
3345.23,3349.76,3349.0,3345.56,2.6389895
3336.0,3347.36,3347.34,3336.01,4.5353013
3336.0,3336.99,3336.01,3336.99,0.72480075
3332.0,3336.99,3336.99,3332.01,2.6234518
3331.0,3332.01,3332.01,3331.97,0.91092646
3330.11,3331.94,3331.94,3331.82,1.04207454
3331.8,3338.88,3331.82,3334.47,2.45603058
3334.44,3334.45,3334.44,3334.44,0.89141575
3334.44,3343.8,3334.44,3342.46,0.96838207
3340.78,3346.74,3342.39,3346.74,4.08646795
3343.77,3346.74,3346.73,3343.77,0.7168412
3340.76,3344.59,3343.76,3344.39,1.49092903
3344.37,3347.54,3344.37,3345.53,1.5911812
3345.52,3346.63,3346.63,3345.52,0.84977954
3344.0,3345.53,3345.53,3344.01,2.13915058
3340.8,3344.01,3344.01,3341.94,1.84577199
3340.79,3342.16,3341.16,3340.8,3.0092635
3337.67,3340.8,3340.8,3337.67,1.32593427
3338.56,3340.61,3338.56,3338.6,4.31940809
3336.7,3337.63,3337.62,3337.27,0.9207307
3325.37,3339.39,3338.11,3334.0,5.94162551
3325.98,3336.71,3334.0,3334.23,3.8322756
3334.31,3336.71,3334.31,3336.63,1.2560358
3333.0,3336.7,3336.64,3336.66,2.46850412
3336.47,3336.7,3336.7,3336.7,0.5712833
3323.01,3336.7,3336.7,3323.19,4.50350155
3323.2,3323.83,3323.2,3323.82,0.73712932
3322.11,3327.54,3323.83,3322.12,25.76616073
3322.11,3323.38,3322.11,3322.63,0.88324504
3322.14,3326.98,3323.76,3323.26,1.63893646
3323.27,3325.83,3323.27,3323.64,1.14824667
3322.11,3323.64,3323.64,3322.12,3.4878602
3321.52,3322.11,3322.11,3321.52,1.00518709
3321.51,3321.57,3321.51,3321.56,0.652287
3321.0,3321.56,3321.56,3321.0,2.88561989
3310.26,3321.0,3321.0,3318.03,2.71028672
3317.0,3320.19,3317.0,3318.05,0.45179026
3318.04,3318.06,3318.06,3318.04,0.26297847
3318.05,3322.0,3318.05,3322.0,1.15237778
3321.99,3322.0,3322.0,3322.0,0.44186018
3322.0,3326.0,3322.0,3326.0,0.67080337
3325.99,3326.0,3325.99,3326.0,0.28103774
3325.99,3326.0,3326.0,3326.0,0.62075735
3325.99,3327.51,3326.0,3327.5,4.11964944
3327.5,3332.0,3327.51,3332.0,1.3250137
3331.99,3333.28,3332.0,3333.28,0.57626942
3333.27,3333.28,3333.27,3333.28,0.70734106
3333.02,3333.28,3333.28,3333.02,0.45039412
3333.02,3333.02,3333.02,3333.02,0.71461943
3333.01,3333.02,3333.01,3333.02,0.1938505
3326.73,3333.01,3333.01,3326.74,1.44437035
3326.17,3330.24,3326.74,3326.17,0.23766576
3322.84,3322.85,3322.85,3322.85,0.27021092
3322.26,3322.85,3322.85,3322.75,0.71540041
3322.74,3323.9,3322.74,3323.9,0.49920439
3323.97,3326.77,3323.97,3326.77,0.7885084
3326.76,3330.06,3326.76,3330.06,0.71386194
3330.05,3330.06,3330.06,3330.06,0.4539216
3330.05,3330.06,3330.05,3330.05,0.17877367
3330.05,3330.06,3330.05,3330.05,0.20313837
3326.75,3330.06,3330.06,3326.75,0.2889526
3326.76,3330.29,3328.41,3328.8,0.44915615
3329.04,3330.19,3330.18,3329.04,0.35857494
3329.04,3329.87,3329.04,3329.87,0.5990335
3329.91,3329.91,3329.91,3329.91,0.09356474
3328.09,3329.91,3329.91,3328.09,1.41583367
3329.65,3329.66,3329.66,3329.65,0.10532394
3329.66,3331.02,3329.66,3331.02,0.30306798
3331.02,3331.02,3331.02,3331.02,0.10552921
3331.0,3331.63,3331.63,3331.0,0.37988124
3331.59,3332.05,3331.6,3332.05,0.4024338
3332.22,3343.01,3332.22,3343.01,1.0014487
3342.21,3344.1,3343.01,3343.92,3.09483628
3344.97,3346.9,3344.97,3346.9,0.28977811
3345.12,3346.9,3346.9,3345.14,0.19895487
3343.91,3345.14,3345.14,3343.91,1.74161959
3340.68,3343.92,3343.91,3340.69,1.05948141
3335.6,3340.69,3340.69,3335.6,1.1684636
3334.09,3335.6,3335.6,3334.09,0.26144205
3334.08,3334.09,3334.09,3334.08,0.188647
3334.0,3334.01,3334.0,3334.01,0.16558233
3334.01,3334.01,3334.01,3334.01,0.13875039
3334.01,3336.86,3334.01,3336.86,0.27326853
3336.87,3336.87,3336.87,3336.87,0.14549637
3336.87,3343.11,3336.87,3343.11,0.0769294
3343.11,3343.12,3343.12,3343.11,0.09015312
3343.12,3343.12,3343.12,3343.12,0.07940275
3343.11,3343.12,3343.12,3343.12,0.24650102
3343.11,3343.12,3343.12,3343.11,0.06675721
3342.99,3343.12,3343.12,3342.99,0.34653878
3340.0,3340.01,3340.01,3340.01,0.25673478
3338.02,3340.0,3340.0,3338.02,5.20080394
3338.02,3343.04,3338.02,3341.05,1.67646343
3341.04,3341.72,3341.04,3341.72,1.18441372
3341.72,3343.27,3341.72,3343.27,0.093644
3344.71,3344.72,3344.72,3344.72,0.07887675
3344.71,3344.72,3344.72,3344.72,0.07764554
3344.71,3344.72,3344.71,3344.72,1.67875256
3344.72,3344.72,3344.72,3344.72,0.75355998
3344.71,3345.27,3344.71,3345.27,0.80800806
3345.27,3346.36,3345.27,3346.36,0.45432733
3346.35,3349.0,3346.35,3349.0,1.53142855
3349.0,3350.0,3349.0,3350.0,0.31698342
3349.99,3350.0,3350.0,3350.0,3.20109951
3349.99,3350.0,3349.99,3350.0,0.40269492
3349.99,3350.0,3350.0,3350.0,1.23330423
3349.99,3350.0,3350.0,3350.0,0.67221116
3349.99,3350.0,3350.0,3350.0,0.2607429
3349.99,3350.0,3350.0,3350.0,1.14460338
3349.99,3350.0,3350.0,3350.0,2.11337763
3349.99,3350.0,3350.0,3349.99,4.42336107
3349.99,3350.0,3350.0,3350.0,0.36093027
3349.99,3350.0,3350.0,3349.99,1.23992005
3349.99,3351.0,3350.0,3351.0,2.29507444
3350.99,3354.4,3351.0,3353.51,2.22219158
3352.44,3354.17,3353.51,3354.03,2.77836188
3354.03,3354.03,3354.03,3354.03,2.04101391
3354.02,3354.03,3354.03,3354.03,1.46983608
3354.98,3361.71,3354.98,3361.71,8.6685407
3360.01,3361.71,3361.71,3360.01,2.1147022
3354.02,3360.0,3360.0,3354.03,4.10825573
3351.0,3354.03,3354.03,3351.01,2.98734347
3351.01,3355.0,3351.01,3354.12,2.15060226
3353.5,3359.9,3353.5,3359.9,1.73418006
3358.5,3359.9,3359.9,3358.5,2.11873295
3358.5,3358.51,3358.51,3358.51,1.59403458
3351.64,3358.51,3358.51,3352.74,2.83490168
3352.73,3362.47,3352.73,3362.05,23.56122828
3359.11,3359.12,3359.12,3359.12,2.28459582
3353.66,3359.12,3359.12,3354.36,2.67259686
3353.89,3357.87,3354.36,3357.86,5.97515847
3351.0,3357.84,3356.32,3354.2,4.58286241
3343.0,3354.09,3354.09,3343.07,7.40259012
3340.04,3347.97,3343.08,3340.04,9.11705107
3327.26,3340.05,3340.05,3337.5,9.71343767
3331.47,3337.5,3337.49,3335.51,3.44523824
3335.51,3336.3,3335.51,3335.51,3.10730635
3335.0,3342.67,3335.51,3335.01,21.35253503
3335.0,3338.46,3335.01,3338.43,11.96729625
3338.44,3339.77,3338.44,3339.77,4.98141898
3336.8,3339.98,3339.23,3339.24,4.97868808
3337.86,3338.99,3337.86,3338.31,4.81485166
3338.31,3341.23,3338.31,3340.49,4.55092373
3340.48,3340.49,3340.49,3340.49,1.73156213
3340.49,3341.15,3340.49,3340.51,3.32439298
3340.51,3340.52,3340.51,3340.52,2.94975406
3340.51,3343.45,3340.52,3343.0,5.21036505
3342.99,3343.0,3343.0,3343.0,1.34635484
3342.99,3344.58,3343.0,3344.51,7.34059112
3342.99,3344.51,3344.5,3343.0,5.18835409
3342.99,3343.0,3342.99,3343.0,1.77148827
3342.99,3343.0,3343.0,3343.0,2.79021732
3342.99,3343.01,3343.0,3343.0,1.92758499
3343.0,3344.83,3343.0,3343.04,3.0560686
3344.84,3348.99,3344.84,3348.99,5.84500647
3347.97,3351.42,3349.0,3348.11,2.7445872
3348.1,3353.17,3348.11,3353.16,2.16291046
3353.15,3353.6,3353.16,3353.59,1.85703963
3353.0,3353.6,3353.59,3353.0,1.94654397
3348.61,3353.0,3353.0,3350.0,4.46603225
3349.01,3355.0,3350.29,3354.99,4.04321788
3354.98,3354.99,3354.99,3354.99,1.08701838
3354.98,3354.99,3354.99,3354.99,1.08701838
3354.98,3354.99,3354.99,3354.98,1.34549187
3354.98,3354.99,3354.99,3354.99,5.09618183
3354.98,3354.99,3354.99,3354.99,4.72872303
3354.98,3354.99,3354.98,3354.98,14.99902485
3354.98,3354.99,3354.99,3354.98,13.04663213
3353.0,3354.98,3354.98,3353.01,1.91722701
3345.0,3353.01,3353.0,3345.0,3.76054527
3340.0,3345.0,3345.0,3340.59,10.44933681
3340.58,3343.01,3340.59,3342.47,44.450758
3335.0,3342.47,3342.47,3335.01,7.96129725
3333.0,3335.01,3335.01,3333.01,4.87744464
3331.36,3333.0,3333.0,3331.37,2.09362093
3331.36,3331.37,3331.37,3331.37,2.7184479
3331.37,3340.0,3331.37,3339.86,5.17013266
3339.86,3341.77,3339.86,3341.77,2.43525632
3336.39,3341.76,3341.76,3336.77,5.16294995
3336.77,3338.48,3336.77,3338.48,1.73563172
3333.47,3338.48,3338.48,3337.85,4.47639608
3337.8,3339.89,3337.84,3338.18,2.36488114
3337.5,3340.36,3338.18,3337.53,2.8233101
3337.5,3339.26,3339.26,3337.5,1.92194325
3330.71,3340.05,3337.51,3334.09,3.94193509
3332.22,3335.35,3334.09,3334.28,2.63827027
3334.18,3334.28,3334.28,3334.28,1.83819907
3334.01,3335.0,3334.01,3335.0,3.27338075
3334.0,3344.74,3334.99,3343.18,6.98292716
3343.17,3346.83,3343.17,3343.18,3.2570178
3343.17,3343.18,3343.18,3343.18,4.86210328
3331.57,3343.18,3343.18,3335.49,7.73732301
3335.49,3339.21,3335.5,3336.64,5.40802995
3333.0,3348.93,3336.64,3338.0,13.24177919
3335.73,3343.92,3340.58,3343.05,2.14408223
3340.0,3342.94,3342.89,3342.7,1.33173505
3342.91,3344.0,3342.92,3344.0,1.90915465
3336.35,3346.46,3344.0,3340.0,11.21276765
3340.19,3346.06,3342.29,3343.49,9.94768244
3340.22,3343.49,3343.49,3342.46,3.67006176
3333.11,3340.45,3340.45,3333.12,13.69462253
3333.11,3338.13,3333.12,3337.18,3.40651388
3311.0,3337.11,3337.11,3314.44,17.15807272
3314.43,3320.09,3314.44,3319.11,4.23002814
3319.11,3319.12,3319.11,3319.11,3.2688915
3319.11,3321.98,3319.12,3321.96,3.65810836
3311.01,3321.96,3321.95,3311.69,11.77175561
3317.88,3320.59,3317.91,3319.56,2.62977428
3319.55,3319.57,3319.56,3319.57,10.92620078
3319.56,3321.0,3319.57,3321.0,2.76090653
3321.0,3322.0,3321.0,3322.0,6.15254972
3317.88,3321.99,3321.99,3317.88,8.02793106
3311.01,3317.88,3317.88,3316.85,8.06425291
3316.84,3316.85,3316.85,3316.85,6.49212247
3311.0,3316.85,3316.84,3316.78,9.72557422
3316.77,3316.78,3316.78,3316.77,7.02347594
3316.77,3319.09,3316.78,3317.64,13.75188728
3317.63,3317.64,3317.64,3317.64,4.19736261
3316.01,3317.64,3317.64,3316.02,2.94823197
3312.35,3316.02,3316.02,3314.26,6.24290416
3313.56,3314.26,3314.26,3313.57,4.30558618
3313.56,3313.57,3313.57,3313.57,1.98865255
3313.56,3318.01,3313.56,3318.0,1.6384028
3318.0,3326.82,3318.0,3322.69,8.92770925
3318.08,3322.15,3322.14,3318.09,15.23051496
3315.46,3318.09,3318.09,3316.13,21.80195215
3313.56,3315.46,3315.46,3313.81,2.41198701
3313.81,3323.0,3313.81,3321.49,4.53797437
3322.03,3330.0,3322.99,3322.03,5.97873622
3322.02,3322.03,3322.03,3322.03,2.52814406
3322.0,3322.03,3322.03,3322.01,2.75962033
